id,predict_feature
730,2
731,1
732,2
733,2
734,2
735,1
736,2
737,1
738,0
739,0
740,0
741,0
742,2
743,0
744,2
745,0
746,1
747,1
748,1
749,2
750,1
751,1
752,2
753,1
754,0
755,1
756,2
757,0
758,2
759,2
760,1
761,2
762,2
763,0
764,1
765,1
766,2
767,1
768,1
769,0
770,0
771,1
772,1
773,2
774,2
775,2
776,1
777,2
778,2
779,2
780,1
781,2
782,0
783,0
784,0
785,0
786,2
787,2
788,2
789,2
790,0
791,0
792,1
793,1
794,2
795,0
796,1
797,1
798,1
799,0
800,0
801,1
802,0
803,0
804,2
805,0
806,1
807,0
808,2
809,2
810,1
811,2
812,0
813,1
814,1
815,0
816,2
817,0
818,1
819,0
820,2
821,0
822,2
823,1
824,2
825,0
826,1
827,1
828,0
829,2
830,0
831,1
832,2
833,2
834,0
835,2
836,0
837,1
838,1
839,1
840,0
841,1
842,0
843,1
844,2
845,1
846,1
847,2
848,1
849,2
850,2
851,1
852,1
853,2
854,1
855,0
856,1
857,2
858,0
859,1
860,1
861,1
862,1
863,1
864,2
865,0
866,1
867,1
868,1
869,0
870,0
871,0
872,0
873,0
874,1
875,1
876,2
877,2
878,0
879,1
880,1
881,1
882,2
883,2
884,1
885,0
886,1
887,1
888,0
889,2
890,0
891,0
892,1
893,0
894,1
895,0
896,1
897,1
898,2
899,1
900,1
901,0
902,1
903,2
904,2
905,2
906,1
907,1
908,1
909,2
910,1
911,0
912,1
913,1
914,2
915,0
916,1
917,1
918,1
919,2
920,0
921,2
922,2
923,0
924,1
925,2
926,2
927,0
928,0
929,0
930,2
931,0
932,0
933,2
934,1
935,2
936,1
937,0
938,1
939,0
940,2
941,1
942,1
943,0
944,2
945,2
946,0
947,1
948,2
949,2
950,2
951,1
952,0
953,0
954,0
955,1
956,1
957,1
958,2
959,2
960,2
961,2
962,2
963,1
964,0
965,0
966,2
967,1
968,2
969,0
970,2
971,2
972,0
973,1
974,1
975,1
976,1
977,0
978,1
979,2
980,0
981,1
982,2
983,1
984,1
985,1
986,1
987,2
988,0
989,1
990,0
991,0
992,1
993,2
994,0
995,0
996,1
997,1
998,0
999,0
1000,2
1001,2
1002,0
1003,2
1004,0
1005,0
1006,2
1007,0
1008,2
1009,0
1010,1
1011,2
1012,2
1013,0
1014,1
1015,2
1016,0
1017,1
1018,2
1019,1
1020,0
1021,2
1022,2
1023,0
1024,1
1025,1
1026,2
1027,1
1028,0
1029,2
1030,2
1031,1
1032,1
1033,1
1034,2
1035,0
1036,2
1037,2
1038,1
1039,1
1040,2
1041,0
1042,2
1043,2
1044,2
1045,1
1046,0
1047,1
1048,1
1049,0
1050,0
1051,1
1052,2
1053,0
1054,1
1055,2
1056,0
1057,1
1058,1
1059,1
1060,0
1061,0
1062,1
1063,0
1064,1
1065,0
1066,1
1067,2
1068,1
1069,2
1070,0
1071,0
1072,2
1073,0
1074,1
1075,2
1076,2
1077,1
1078,1
1079,2
1080,1
1081,0
1082,1
1083,1
1084,0
1085,1
1086,1
1087,0
1088,2
1089,1
1090,2
1091,1
1092,0
1093,1
1094,1
1095,0
1096,1
1097,2
1098,0
1099,0
1100,2
1101,1
1102,1
1103,2
1104,1
1105,2
1106,2
1107,2
1108,2
1109,0
1110,2
1111,0
1112,2
1113,0
1114,2
1115,0
1116,0
1117,1
1118,2
1119,0
1120,0
1121,1
1122,2
1123,2
1124,2
1125,0
1126,0
1127,0
1128,2
1129,1
1130,0
1131,0
1132,1
1133,2
1134,1
1135,0
1136,0
1137,0
1138,0
1139,1
1140,1
1141,1
1142,1
1143,1
1144,2
1145,2
1146,0
1147,2
1148,2
1149,1
1150,2
1151,1
1152,2
1153,0
1154,0
1155,2
1156,0
1157,0
1158,1
1159,0
1160,2
1161,0
1162,2
1163,2
1164,2
1165,0
1166,1
1167,1
1168,1
1169,0
1170,1
1171,1
1172,2
1173,0
1174,1
1175,0
1176,2
1177,1
1178,0
1179,1
1180,2
1181,0
1182,1
1183,1
1184,0
1185,1
1186,1
1187,1
1188,0
1189,2
1190,1
1191,0
1192,1
1193,0
1194,0
1195,2
1196,1
1197,2
1198,2
1199,0
1200,0
1201,1
1202,2
1203,2
1204,0
1205,2
1206,0
1207,1
1208,1
1209,1
1210,2
1211,1
1212,0
1213,0
1214,1
1215,1
1216,2
1217,1
1218,0
1219,0
1220,2
1221,2
1222,2
1223,1
1224,2
1225,2
1226,1
1227,1
1228,2
1229,2
1230,2
1231,2
1232,2
1233,0
1234,1
1235,2
1236,0
1237,1
1238,1
1239,0
1240,1
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,2
1249,2
1250,1
1251,1
1252,2
1253,0
1254,2
1255,1
1256,2
1257,2
1258,2
1259,0
1260,1
1261,0
1262,2
1263,1
1264,0
1265,1
1266,0
1267,1
1268,0
1269,0
1270,0
1271,1
1272,2
1273,2
1274,1
1275,1
1276,2
1277,0
1278,2
1279,2
1280,1
1281,2
1282,2
1283,1
1284,1
1285,0
1286,2
1287,1
1288,1
1289,1
1290,2
1291,0
1292,1
1293,2
1294,1
1295,2
1296,1
1297,1
1298,1
1299,0
1300,0
1301,1
1302,2
1303,2
1304,0
1305,2
1306,0
1307,2
1308,2
1309,1
1310,0
1311,0
1312,1
1313,0
1314,0
1315,0
1316,0
1317,1
1318,2
1319,0
1320,0
1321,2
1322,2
1323,1
1324,0
1325,1
1326,1
1327,2
1328,0
1329,2
1330,2
1331,0
1332,2
1333,0
1334,1
1335,1
1336,2
1337,0
1338,2
1339,0
1340,1
1341,1
1342,1
1343,2
1344,0
1345,1
1346,1
1347,2
1348,2
1349,0
1350,0
1351,0
1352,0
1353,2
1354,1
1355,1
1356,1
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,2
1364,0
1365,2
1366,0
1367,1
1368,2
1369,1
1370,0
1371,0
1372,0
1373,1
1374,2
1375,1
1376,0
1377,1
1378,0
1379,1
1380,0
1381,1
1382,2
1383,0
1384,2
1385,0
1386,2
1387,1
1388,0
1389,0
1390,2
1391,2
1392,1
1393,2
1394,1
1395,1
1396,2
1397,2
1398,2
1399,2
1400,1
1401,2
1402,0
1403,2
1404,0
1405,2
1406,0
1407,2
1408,1
1409,1
1410,1
1411,1
1412,2
1413,1
1414,0
1415,2
1416,0
1417,1
1418,2
1419,2
1420,1
1421,2
1422,0
1423,1
1424,2
1425,1
1426,1
1427,2
1428,1
1429,2
1430,1
1431,1
1432,2
1433,0
1434,2
1435,0
1436,1
1437,2
1438,0
1439,2
1440,2
1441,0
1442,1
1443,2
1444,0
1445,0
1446,0
1447,1
1448,1
1449,0
1450,2
1451,2
1452,0
1453,1
1454,1
1455,1
1456,1
1457,0
1458,1
1459,2
1460,2
1461,1
1462,2
1463,2
1464,2
1465,2
1466,1
1467,0
1468,0
1469,0
1470,1
1471,2
1472,0
1473,0
1474,1
1475,1
1476,2
1477,2
1478,1
1479,0
1480,2
1481,0
1482,0
1483,2
1484,1
1485,2
1486,1
1487,2
1488,0
1489,2
1490,2
1491,2
1492,0
1493,0
1494,0
1495,1
1496,1
1497,1
1498,2
1499,0
1500,0
1501,0
1502,1
1503,0
1504,0
1505,2
1506,0
1507,0
1508,0
1509,0
1510,1
1511,1
1512,2
1513,1
1514,0
1515,2
1516,0
1517,2
1518,1
1519,0
1520,1
1521,1
1522,1
1523,0
1524,1
1525,0
1526,0
1527,2
1528,1
1529,2
1530,0
1531,2
1532,0
1533,1
1534,2
1535,0
1536,0
1537,1
1538,1
1539,0
1540,0
1541,1
1542,2
1543,2
1544,0
1545,2
1546,2
1547,0
1548,2
1549,1
1550,2
1551,0
1552,1
1553,0
1554,2
1555,0
1556,0
1557,1
1558,2
1559,2
1560,2
1561,2
1562,1
1563,0
1564,1
1565,2
1566,0
1567,1
1568,2
1569,2
1570,2
1571,2
1572,1
1573,0
1574,2
1575,1
1576,0
1577,1
1578,1
1579,1
1580,1
1581,2
1582,1
1583,2
1584,0
1585,0
1586,2
1587,1
1588,0
1589,1
1590,2
1591,0
1592,2
1593,1
1594,0
1595,1
1596,2
1597,2
1598,2
1599,1
1600,1
1601,0
1602,1
1603,0
1604,2
1605,1
1606,1
1607,0
1608,0
1609,2
1610,2
1611,1
1612,0
1613,1
1614,1
1615,0
1616,0
1617,0
1618,2
1619,2
1620,0
1621,1
1622,1
1623,2
1624,1
1625,1
1626,1
1627,1
1628,0
1629,1
1630,0
1631,1
1632,1
1633,1
1634,0
1635,0
1636,1
1637,1
1638,0
1639,1
1640,1
1641,1
1642,1
1643,2
1644,2
1645,1
1646,0
1647,2
1648,2
1649,0
1650,0
1651,1
1652,2
1653,1
1654,0
1655,0
1656,1
1657,2
1658,0
1659,0
1660,1
1661,0
1662,0
1663,0
1664,1
1665,0
1666,1
1667,0
1668,1
1669,2
1670,2
1671,0
1672,0
1673,2
1674,0
1675,0
1676,0
1677,1
1678,0
1679,0
1680,1
1681,0
1682,0
1683,0
1684,2
1685,2
1686,2
1687,2
1688,1
1689,0
1690,0
1691,2
1692,1
1693,1
1694,0
1695,2
1696,2
1697,1
1698,2
1699,2
1700,1
1701,0
1702,0
1703,2
1704,1
1705,1
1706,0
1707,2
1708,1
1709,1
1710,0
1711,0
1712,2
1713,1
1714,1
1715,2
1716,0
1717,0
1718,2
1719,1
1720,2
1721,0
1722,0
1723,0
1724,0
1725,1
1726,0
1727,1
1728,1
1729,1
1730,2
1731,0
1732,2
1733,1
1734,0
1735,0
1736,1
1737,0
1738,2
1739,2
1740,0
1741,0
1742,2
1743,2
1744,1
1745,2
1746,0
1747,2
1748,2
1749,0
1750,2
1751,0
1752,1
1753,0
1754,0
1755,1
1756,2
1757,2
1758,1
1759,1
1760,2
1761,1
1762,0
1763,1
1764,1
1765,0
1766,1
1767,1
1768,2
1769,1
1770,2
1771,2
1772,0
1773,0
1774,0
1775,2
1776,0
1777,0
1778,1
1779,0
1780,2
1781,1
1782,2
1783,1
1784,0
1785,1
1786,2
1787,1
1788,1
1789,2
1790,0
1791,2
1792,1
1793,1
1794,1
1795,1
1796,1
1797,1
1798,0
1799,2
1800,2
1801,2
1802,1
1803,2
1804,1
1805,1
1806,0
1807,2
1808,1
1809,1
1810,0
1811,2
1812,0
1813,2
1814,0
1815,0
1816,2
1817,2
1818,2
1819,2
1820,2
1821,1
1822,1
1823,1
1824,1
1825,2
1826,2
1827,0
1828,2
1829,1
1830,2
1831,1
1832,1
1833,0
1834,1
1835,0
1836,0
1837,2
1838,0
1839,1
1840,2
1841,1
1842,1
1843,0
1844,2
1845,0
1846,2
1847,2
1848,0
1849,1
1850,1
1851,0
1852,0
1853,2
1854,2
1855,2
1856,0
1857,0
1858,1
1859,1
1860,1
1861,1
1862,2
1863,1
1864,2
1865,2
1866,1
1867,1
1868,2
1869,2
1870,1
1871,1
1872,1
1873,1
1874,2
1875,1
1876,0
1877,2
1878,2
1879,2
1880,1
1881,0
1882,0
1883,0
1884,2
1885,1
1886,1
1887,2
1888,2
1889,2
1890,1
1891,1
1892,1
1893,2
1894,2
1895,0
1896,1
1897,0
1898,0
1899,2
1900,0
1901,1
1902,0
1903,1
1904,2
1905,0
1906,0
1907,2
1908,2
1909,0
1910,0
1911,1
1912,1
1913,2
1914,0
1915,1
1916,1
1917,2
1918,1
1919,1
1920,1
1921,1
1922,2
1923,0
1924,1
1925,0
1926,0
1927,0
1928,1
1929,0
1930,0
1931,2
1932,2
1933,2
1934,1
1935,0
1936,2
1937,0
1938,1
1939,2
1940,2
1941,1
1942,1
1943,2
1944,1
1945,0
1946,0
1947,0
1948,2
1949,0
1950,1
1951,1
1952,0
1953,1
1954,2
1955,1
1956,2
1957,1
1958,1
1959,1
1960,1
1961,0
1962,2
1963,1
1964,2
1965,1
1966,0
1967,2
1968,0
1969,0
1970,1
1971,0
1972,0
1973,0
1974,1
1975,1
1976,1
1977,0
1978,2
1979,2
1980,2
1981,0
1982,2
1983,2
1984,2
1985,0
1986,0
1987,2
1988,1
1989,1
1990,1
1991,2
1992,2
1993,2
1994,1
1995,1
1996,0
1997,1
1998,1
1999,1
2000,0
2001,2
2002,0
2003,0
2004,2
2005,1
2006,2
2007,0
2008,1
2009,1
2010,2
2011,2
2012,1
2013,2
2014,2
2015,2
2016,2
2017,1
2018,0
2019,1
2020,0
2021,2
2022,0
2023,0
2024,2
2025,0
2026,0
2027,0
2028,2
2029,0
2030,2
2031,1
2032,0
2033,0
2034,2
2035,2
2036,0
2037,2
2038,0
2039,0
2040,1
2041,2
2042,1
2043,2
2044,2
2045,2
2046,2
2047,0
2048,1
2049,2
2050,0
2051,1
2052,0
2053,1
2054,0
2055,0
2056,1
2057,2
2058,1
2059,1
2060,1
2061,1
2062,0
2063,0
2064,1
2065,2
2066,1
2067,0
2068,1
2069,1
2070,0
2071,1
2072,0
2073,2
2074,2
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,1
2082,2
2083,1
2084,0
2085,0
2086,1
2087,2
2088,0
2089,1
2090,1
2091,2
2092,2
2093,0
2094,0
2095,2
2096,2
2097,0
2098,2
2099,2
2100,1
2101,1
2102,0
2103,0
2104,0
2105,2
2106,2
2107,1
2108,2
2109,0
2110,2
2111,2
2112,0
2113,2
2114,2
2115,0
2116,1
2117,2
2118,1
2119,0
2120,1
2121,0
2122,0
2123,2
2124,2
2125,0
2126,2
2127,1
2128,0
2129,1
2130,1
2131,1
2132,1
2133,0
2134,2
2135,1
2136,2
2137,1
2138,2
2139,0
2140,0
2141,2
2142,0
2143,2
2144,1
2145,2
2146,0
2147,2
2148,0
2149,1
2150,0
2151,0
2152,1
2153,0
2154,0
2155,1
2156,1
2157,0
2158,2
2159,2
2160,0
2161,1
2162,1
2163,2
2164,1
2165,0
2166,1
2167,2
2168,1
2169,0
2170,1
2171,0
2172,1
2173,1
2174,0
2175,2
2176,2
2177,2
2178,0
2179,1
2180,2
2181,1
2182,2
2183,1
2184,0
2185,2
2186,0
2187,1
2188,0
2189,1
2190,0
2191,2
2192,0
2193,0
2194,2
2195,0
2196,1
2197,2
2198,0
2199,0
2200,1
2201,2
2202,1
2203,0
2204,0
2205,1
2206,0
2207,0
2208,0
2209,2
2210,1
2211,1
2212,0
2213,0
2214,2
2215,2
2216,0
2217,0
2218,1
2219,0
2220,1
2221,0
2222,0
2223,1
2224,2
2225,2
2226,1
2227,2
2228,0
2229,1
2230,1
2231,0
2232,2
2233,1
2234,2
2235,2
2236,2
2237,0
2238,0
2239,1
2240,1
2241,1
2242,1
2243,0
2244,2
2245,2
2246,1
2247,1
2248,1
2249,0
2250,1
2251,1
2252,2
2253,1
2254,0
2255,0
2256,1
2257,1
2258,0
2259,2
2260,2
2261,1
2262,2
2263,1
2264,0
2265,1
2266,2
2267,0
2268,0
2269,2
2270,1
2271,2
2272,0
2273,0
2274,0
2275,2
2276,0
2277,1
2278,2
2279,1
2280,2
2281,1
2282,1
2283,1
2284,1
2285,0
2286,0
2287,0
2288,2
2289,2
2290,0
2291,2
2292,1
2293,2
2294,2
2295,2
2296,1
2297,0
2298,0
2299,1
2300,1
2301,2
2302,0
2303,2
2304,2
2305,0
2306,2
2307,2
2308,1
2309,2
2310,1
2311,1
2312,1
2313,0
2314,1
2315,1
2316,2
2317,2
2318,1
2319,2
2320,2
2321,2
2322,1
2323,0
2324,0
2325,2
2326,0
2327,2
2328,2
2329,2
2330,0
2331,1
2332,1
2333,1
2334,0
2335,0
2336,2
2337,0
2338,2
2339,0
2340,1
2341,0
2342,0
2343,1
2344,1
2345,0
2346,1
2347,2
2348,0
2349,0
2350,2
2351,2
2352,0
2353,0
2354,1
2355,2
2356,0
2357,0
2358,0
2359,0
2360,2
2361,2
2362,1
2363,0
2364,0
2365,2
2366,0
2367,1
2368,0
2369,2
2370,2
2371,0
2372,1
2373,0
2374,0
2375,1
2376,2
2377,1
2378,1
2379,1
2380,0
2381,0
2382,2
2383,2
2384,1
2385,0
2386,1
2387,1
2388,1
2389,2
2390,2
2391,2
2392,1
2393,0
2394,0
2395,2
2396,1
2397,1
2398,0
2399,2
2400,1
2401,1
2402,0
2403,0
2404,0
2405,2
2406,0
2407,0
2408,1
2409,2
2410,0
2411,1
2412,0
2413,2
2414,2
2415,1
2416,2
2417,0
2418,1
2419,0
2420,0
2421,1
2422,2
2423,2
2424,1
2425,1
2426,1
2427,0
2428,2
2429,2
2430,2
2431,1
2432,0
2433,1
2434,2
2435,1
2436,0
2437,2
2438,2
2439,2
2440,2
2441,0
2442,2
2443,1
2444,1
2445,1
2446,0
2447,0
2448,0
2449,1
2450,1
2451,1
2452,0
2453,2
2454,0
2455,1
2456,2
2457,0
2458,0
2459,1
2460,1
2461,1
2462,1
2463,1
2464,0
2465,1
2466,2
2467,1
2468,1
2469,0
2470,0
2471,0
2472,2
2473,0
2474,1
2475,2
2476,2
2477,0
2478,1
2479,1
2480,1
2481,2
2482,1
2483,1
2484,2
2485,0
2486,0
2487,2
2488,0
2489,0
2490,2
2491,1
2492,1
2493,1
2494,1
2495,1
2496,1
2497,2
2498,2
2499,0
2500,2
2501,0
2502,2
2503,1
2504,1
2505,1
2506,2
2507,0
2508,0
2509,0
2510,2
2511,0
2512,0
2513,0
2514,0
2515,2
2516,1
2517,0
2518,2
2519,1
2520,0
2521,1
2522,2
2523,0
2524,0
2525,1
2526,1
2527,0
2528,2
2529,1
2530,0
2531,1
2532,2
2533,2
2534,1
2535,1
2536,2
2537,0
2538,0
2539,0
2540,0
2541,1
2542,2
2543,2
2544,1
2545,2
2546,1
2547,2
2548,0
2549,1
2550,1
2551,1
2552,2
2553,1
2554,2
2555,2
2556,1
2557,2
2558,1
2559,2
2560,0
2561,0
2562,0
2563,2
2564,2
2565,0
2566,0
2567,0
2568,2
2569,0
2570,0
2571,1
2572,1
2573,1
2574,1
2575,1
2576,2
2577,0
2578,2
2579,1
2580,0
2581,1
2582,2
2583,1
2584,2
2585,0
2586,1
2587,1
2588,1
2589,2
2590,0
2591,1
2592,2
2593,0
2594,1
2595,2
2596,0
2597,2
2598,2
2599,1
2600,0
2601,1
2602,2
2603,2
2604,0
2605,0
2606,2
2607,1
2608,0
2609,0
2610,2
2611,0
2612,1
2613,0
2614,1
2615,0
2616,0
2617,0
2618,2
2619,0
2620,0
2621,0
2622,2
2623,1
2624,2
2625,0
2626,1
2627,2
2628,2
2629,2
2630,2
2631,1
2632,1
2633,2
2634,0
2635,2
2636,0
2637,1
2638,1
2639,1
2640,2
2641,0
2642,0
2643,1
2644,0
2645,1
2646,1
2647,2
2648,1
2649,2
2650,1
2651,2
2652,0
2653,0
2654,2
2655,0
2656,1
2657,0
2658,2
2659,0
2660,1
2661,1
2662,0
2663,0
2664,2
2665,1
2666,1
2667,1
2668,2
2669,0
2670,0
2671,1
2672,0
2673,1
2674,2
2675,1
2676,2
2677,2
2678,1
2679,1
2680,1
2681,2
2682,1
2683,2
2684,0
2685,2
2686,1
2687,1
2688,2
2689,0
2690,2
2691,2
2692,1
2693,1
2694,1
2695,0
2696,1
2697,2
2698,0
2699,2
2700,1
2701,1
2702,0
2703,0
2704,2
2705,1
2706,1
2707,1
2708,2
2709,2
2710,1
2711,0
2712,1
2713,1
2714,1
2715,2
2716,1
2717,2
2718,2
2719,2
2720,0
2721,0
2722,1
2723,0
2724,0
2725,2
2726,1
2727,0
2728,1
2729,1
2730,1
2731,1
2732,0
2733,0
2734,1
2735,0
2736,1
2737,2
2738,0
2739,1
2740,0
2741,1
2742,1
2743,0
2744,0
2745,2
2746,1
2747,0
2748,0
2749,2
2750,2
2751,1
2752,0
2753,1
2754,2
2755,0
2756,0
2757,1
2758,2
2759,2
2760,2
2761,0
2762,0
2763,1
2764,2
2765,0
2766,2
2767,2
2768,0
2769,1
2770,0
2771,2
2772,2
2773,1
2774,2
2775,2
2776,1
2777,2
2778,2
2779,2
2780,2
2781,0
2782,0
2783,2
2784,1
2785,2
2786,2
2787,0
2788,0
2789,1
2790,0
2791,2
2792,1
2793,0
2794,0
2795,2
2796,2
2797,1
2798,2
2799,2
2800,1
2801,2
2802,1
2803,2
2804,2
2805,1
2806,2
2807,1
2808,0
2809,1
2810,2
2811,2
2812,2
2813,1
2814,1
2815,1
2816,1
2817,2
2818,1
2819,1
2820,2
2821,2
2822,1
2823,0
2824,1
2825,2
2826,2
2827,1
2828,0
2829,0
2830,0
2831,1
2832,2
2833,0
2834,0
2835,0
2836,0
2837,0
2838,1
2839,2
2840,1
2841,0
2842,1
2843,0
2844,0
2845,2
2846,1
2847,1
2848,1
2849,1
2850,0
2851,0
2852,0
2853,1
2854,1
2855,0
2856,0
2857,2
2858,2
2859,2
2860,1
2861,1
2862,2
2863,0
2864,1
2865,2
2866,2
2867,0
2868,2
2869,1
2870,1
2871,2
2872,2
2873,1
2874,0
2875,1
2876,1
2877,1
2878,2
2879,2
2880,1
2881,2
2882,2
2883,0
2884,0
2885,1
2886,0
2887,2
2888,1
2889,0
2890,2
2891,1
2892,0
2893,0
2894,1
2895,2
2896,1
2897,0
2898,0
2899,2
2900,1
2901,2
2902,2
2903,2
2904,0
2905,2
2906,0
2907,2
2908,1
2909,0
2910,0
2911,2
2912,0
2913,1
2914,0
2915,2
2916,2
2917,1
2918,2
2919,1
2920,2
2921,1
2922,2
2923,1
2924,1
2925,2
2926,2
2927,1
2928,2
2929,0
2930,2
2931,2
2932,2
2933,0
2934,1
2935,0
2936,0
2937,1
2938,0
2939,2
2940,0
2941,1
2942,2
2943,1
2944,1
2945,1
2946,1
2947,2
2948,2
2949,2
2950,1
2951,0
2952,2
2953,2
2954,0
2955,2
2956,1
2957,1
2958,2
2959,2
2960,2
2961,0
2962,2
2963,0
2964,1
2965,0
2966,0
2967,0
2968,1
2969,2
2970,0
2971,0
2972,0
2973,2
2974,2
2975,2
2976,0
2977,1
2978,2
2979,2
2980,2
2981,1
2982,1
2983,2
2984,1
2985,0
2986,2
2987,1
2988,1
2989,0
2990,1
2991,0
2992,1
2993,2
2994,2
2995,2
